['/p/Bv-2nQIBWtK/'],175k,871,-1,0
['/p/BwHWdpuB56_/'],"9,832",20,-1,0
['/p/BwIHEtsnZEo/'],"6,666",48,-1,0
['/p/Bv-39iJHIDh/'],17.9k,619,-1,0
['/p/BwDDUTYgwx6/'],290,8,-1,0
['/p/BwPTvWPnPBI/'],280,6,-1,0
['/p/BwNKMT9BdVt/'],"2,790",25,-1,0
['/p/BwGsXcYghj8/'],23.1k,308,-1,0
['/p/BwMu8Bllp1Y/'],"2,847",32,-1,0
['/p/Bv2lCLbjqQ7/'],424,6,-1,0
['/p/BwPQzYyjsmP/'],85.9k,566,-1,0
['/p/BwMMsaxAMdw/'],"5,428",48,-1,0
['/p/BwPX550FO0n/'],65.4k,937,-1,0
['/p/BwAXSfyhepN/'],94.5k,958,-1,0
['/p/BwKIQjsjrEb/'],30k,144,-1,0
['/p/BwArboJAh7A/'],608k,"2,305",-1,1
['/p/BwKLqfWnyLr/'],23.7k,61,-1,0
['/p/BwEo3YGhVWP/'],"2,480",24,-1,0
['/p/BwN5UpEB3kA/'],"7,885",68,-1,1
['/p/Bv_sa-ygSVb/'],14.6k,98,-1,0
['/p/BwNLz5WlpPT/'],28k,186,-1,0
['/p/BwNj_rAn8Am/'],147k,260,-1,0
['/p/BwNWcOynIRb/'],"2,685",32,-1,0
['/p/BwPbCI-BUBI/'],113k,"2,774",-1,0
['/p/BwHX-lmpi8m/'],38.9k,524,-1,0
['/p/BwIJpgqHUrW/'],"5,409",112,-1,0
['/p/BwHfqwiHIPx/'],604,4,-1,0
['/p/BwPZyJnhjub/'],"8,296",38,-1,0
['/p/BwMtfH9lH9D/'],"2,322",56,-1,0
['/p/BwL_1SLnS61/'],12.8k,251,-1,0
['/p/BwM-fhgBFcm/'],89.9k,743,-1,0
['/p/BwPEpFMA_Qx/'],17.9k,214,-1,0
['/p/BwKlb0_ndF-/'],10.1k,80,-1,0
['/p/BwHIjF_l7Mw/'],183k,"1,752",-1,1
['/p/BwPWLNLBLO3/'],24k,150,-1,0
['/p/BwMDTNdAHgg/'],"1,964",219,-1,0
['/p/BwMS6J5gIr_/'],933,9,-1,0
['/p/BwEw2LThTcj/'],101k,574,-1,0
['/p/BwKbUyWBHqZ/'],"2,058",34,-1,0
['/p/BwAACOQgSUE/'],568,8,-1,1
['/p/BwMyWW5BYHa/'],"4,005",18,-1,0
['/p/BwM1vFRn0Za/'],12.3k,100,-1,0
['/p/BwIlh40Fohn/'],10.4k,66,-1,0
['/p/BwDMBv3B8zP/'],"1,477",20,-1,1
['/p/BwOosqIBEZG/'],21k,56,-1,0
['/p/BwNB5pvg6va/'],"6,188",19,-1,0
['/p/BwGoMswAiqv/'],"4,377",32,-1,0
['/p/BwOlHP0Fk7V/'],10k,79,-1,0
['/p/BwJQ_vqA7V4/'],412,11,-1,0
['/p/BwOTipqFbPU/'],183k,900,-1,0
['/p/BwOj_c2gNEd/'],"1,068",0,-1,0
['/p/BwLED4ynToj/'],41.9k,160,-1,0
['/p/BwC9YFsgSPc/'],48.6k,813,-1,0
['/p/BwMrjttpEl2/'],"3,823",14,-1,0
['/p/BwPHn5YAsjL/'],"2,046",3,-1,0
['/p/BwOFQHFnMgK/'],22,1,-1,0
['/p/BwKhjORhY8U/'],66.1k,"1,250",-1,0
['/p/Bv9ZdRinA5o/'],"1,186",6,-1,0
['/p/BwPKQCwjAa2/'],97.5k,270,-1,0
['/p/BwKzcw8hmXE/'],10.2k,375,-1,0
['/p/BwKG6Hsg1SB/'],"3,093",24,-1,0
['/p/Bv-7YkhgkFJ/'],19.5k,163,-1,1
['/p/BwJi4hwhQby/'],"2,732",30,-1,0
['/p/BwHVraqHs8Q/'],"1,935",10,-1,0
['/p/BwKUY6iHrKg/'],204k,"4,337",-1,0
['/p/BwH1C04Fo-J/'],"1,946",13,-1,0
['/p/BwABJRkny32/'],107k,902,-1,0
['/p/BwPYeidhrMG/'],487,92,-1,0
['/p/BwKpdY8lFFG/'],222k,652,-1,0
['/p/BwKygm0hjXJ/'],364k,"3,784",-1,0
['/p/BwKtgWHBf5C/'],"4,957",174,-1,0
['/p/BwKVqBBBFX_/'],"3,923",26,-1,0
['/p/BwMLUSeBt1H/'],12.2k,65,-1,0
['/p/BwKVJBOgr_L/'],"1,469",29,-1,0
['/p/BwOrRGPlmVq/'],"1,599",12,-1,0
['/p/BwPeY76AhYz/'],"1,198",7,-1,0
['/p/BwLv2hxAA6-/'],"7,074",32,-1,0
['/p/BwIAjXFBpkb/'],58.2k,"1,394",-1,1
['/p/BwOYnzJHFym/'],304k,"1,099",-1,0
['/p/Bt3m6N-nolP/'],"3,429",56,-1,0
['/p/BwH3vlMAJHA/'],"8,711",42,-1,0
['/p/BwKJhYjlR-5/'],57.8k,273,-1,0
['/p/BwE7-rKBVLa/'],22.2k,107,-1,0
['/p/Bv9sIGsnP10/'],16.1k,162,-1,0
['/p/BwLsfO5A_6F/'],19k,75,-1,0
['/p/BwAS59Rlqco/'],95.9k,591,-1,0
['/p/BwPATxjlPxs/'],343,0,-1,0
['/p/BwJEe9dhl1W/'],14.8k,128,-1,0
['/p/BwPEXgDFoPA/'],"5,590",44,-1,0
['/p/Bv_81QMFzqx/'],122k,340,-1,0
['/p/Bv9pK65Ax2W/'],49.9k,430,-1,1
['/p/BwA0JjzgjhG/'],"1,639",31,-1,0
['/p/BwFPD_sH4DD/'],471,17,-1,0
['/p/BwI_325gTXf/'],2.2m,17.1k,-1,0
['/p/BwEBhG5nm12/'],"9,865",35,-1,0
['/p/BwOdoFuh7nY/'],10.6k,50,-1,0
['/p/BwMnaKIA0s5/'],665,4,-1,0
['/p/BwEfsCeH81c/'],56.7k,185,-1,1
['/p/BwCOmaWlnme/'],"8,483",107,-1,0
['/p/BwPLu61DPln/'],715,5,-1,0
['/p/BwESxcXHIP5/'],"2,662",72,-1,0
['/p/BwHbyqoI548/'],468,2,-1,0
['/p/BwAB7LJHL4Y/'],13.4k,104,-1,0
['/p/BwMWRa3huQJ/'],14.1k,63,-1,0
['/p/Bv_dBAhHnqn/'],14.8k,39,-1,0
['/p/BwM2fN0DDvS/'],143k,623,-1,0
['/p/BwJ7v7Eljhd/'],"2,446",30,-1,0
['/p/BwM8MmEgSiU/'],"6,044",71,-1,0
['/p/BwIF8usgZDV/'],133k,"4,191",-1,0
['/p/BwF5mt5AKDB/'],71.1k,"1,784",-1,0
['/p/BwPcgyYBmqn/'],264,2,-1,0
['/p/BwH2fJyl5pd/'],"4,142",81,-1,0
['/p/BwPFNrXn16c/'],"4,754",68,-1,0
['/p/BwPl2IFhidQ/'],287,2,-1,0
['/p/BwCPNwrB2mr/'],506,4,-1,0
['/p/BwCl2TlJvdZ/'],"1,362",45,-1,0
['/p/BwEo46WFWZp/'],"3,852",6,-1,0
['/p/Bv-gSo3lq-4/'],11.1k,359,-1,0
['/p/BwCfg-OpGu1/'],101k,430,-1,1
['/p/BwHFPSolLLY/'],20.1k,315,-1,1
['/p/BwIGua9BPZ5/'],"8,193",190,-1,0
